url,sentence,label
http://www.bis.org/review/r221104b.htm,"mas will be launching project ubin+, a global initiative on the cross-border exchange and settlement of foreign currency transactions using wholesale cbdcs.",Wholesale CBDC
http://www.bis.org/review/r221104b.htm,mas is working with the central banks of france and switzerland and the bis innovation hub to explore the exchange and settlement of wholesale cbdcs with an automated market maker .,Wholesale CBDC
http://www.bis.org/review/r221122g.htm,"on the one hand, wholesale cbdc discussions revolve around upgrading existing central bank infrastructures in the settlement of interbank transfers and related wholesale transactions in central bank reserves, to make them safer and more efficient.",Wholesale CBDC
http://www.bis.org/review/r221207d.htm,and that is why the ecb is working on a digital euro while also considering new technologies for the future of wholesale settlement in central bank money.,General/Unspecified
http://www.bis.org/review/r221214a.htm,"we are also looking at potential use cases for a wholesale central bank digital currency, which could supplement the existing exchange settlement accounts we offer.",Wholesale CBDC
http://www.bis.org/review/r230118c.htm,"this is the reason why in 2020, the banque de france launched a large-scale experimentation program on wholesale cbdc with a number of market participants.",Wholesale CBDC
http://www.bis.org/review/r230124i.htm,"see also panetta, f. (2022), "" demystifying wholesale central bank digital currency "", speech at the symposium on ""payments and securities settlement in europe - today and tomorrow"" hosted by the deutsche bundesbank, frankfurt am main, 26 september.",Wholesale CBDC
http://www.bis.org/review/r230405j.htm,"depending on the user, a distinction can be made between retail cbdc and wholesale cbdc.",General/Unspecified
http://www.bis.org/review/r230405j.htm,wholesale cbdc would correspond to a tokenised form of sight deposits held by commercial banks at the central bank.,Wholesale CBDC
http://www.bis.org/review/r230405j.htm,"the second model involves integrated settlement, using a swiss franc wholesale cbdc (cf.",Wholesale CBDC
http://www.bis.org/review/r230405j.htm,"in phases i and ii of project helvetia, tests of the issuance of a swiss franc wholesale cbdc were conducted on the test environment of six digital exchange (sdx).",Wholesale CBDC
http://www.bis.org/review/r230405j.htm,"building on the insights gained, we intend in particular to further explore the operational basis that would enable the snb to issue wholesale cbdc for settlement purposes if necessary in the future.",Wholesale CBDC
http://www.bis.org/review/r230405j.htm,"as part of the project, we will issue real wholesale cbdc on sdx for a limited time and test selected transactions with market participants.",Wholesale CBDC
http://www.bis.org/review/r230412a.htm,"we have been a pioneer in central bank digital currency (cbdc): in addition to taking an active part in the work on a potential euro retail cbdc, as early as 2020 we launched a series of twelve experiments on a wholesale cbdc, both for payments and securities settlement.",Wholesale CBDC
http://www.bis.org/review/r230419c.htm,"the issue of privacy may be less difficult to address in the case of wholesale use cases, in which a cbdc would only be used by traditional financial institutions to conduct a limited range of financial market transactions.",Wholesale CBDC
http://www.bis.org/review/r230419c.htm,"from my perspective, there could be some promise for wholesale cbdcs in the future for settlement of certain financial market transactions and processing international payments.",Wholesale CBDC
http://www.bis.org/review/r230207g.htm,"we have also started the conduct of a pilot wholesale cbdc or central bank digital currency, a major capacity-building activity for both the bsp and the financial industry.",Wholesale CBDC
http://www.bis.org/review/r230207g.htm,"we will be in wholesale cbdc which, hopefully, will also facilitate cross-border transfers.""",Wholesale CBDC
http://www.bis.org/review/r230208a.htm,it will produce a technical blueprint for the digital pound.,Retail CBDC
http://www.bis.org/review/r230208a.htm,"the digital pound within a digital payments landscape finally, i want to cover briefly how a retail digital pound, designed for use by firms and households in everyday transactions, might sit alongside a wholesale central bank digital currency, privately issued digital money, and also alongside central bank digital currencies issued by other jurisdictions.",Retail CBDC
http://www.bis.org/review/r230208a.htm,on the question of a 'wholesale cbdc' the first point to emphasise is that for the bank this is not a question of either one or the other of 'retail or wholesale'.,General/Unspecified
http://www.bis.org/review/r230208a.htm,other experiments are testing the feasibility of networks of central bank digital currency systems for cross border wholesale transactions[12].,Wholesale CBDC
http://www.bis.org/review/r230208a.htm,"as with wholesale cbdc, this is not a question of whether we have a digital pound issued by the bank of england or private sector stablecoins issued by private sector firms.",General/Unspecified
http://www.bis.org/review/r230208a.htm,"finally, many central banks, across the globe are exploring the issuance of a central bank digital currency for both retail and wholesale purposes.",General/Unspecified
http://www.bis.org/review/r230210a.htm,"it won't be a ""cliff decision"": a realisation phase will instead aim at preparing gradually and with experiments for a possible issuance by 2027. in a complementary manner, since 2020, the banque de france and the bis innovation hub have been conducting experiments on a wholesale cbdc, which attracts less public interest but has strong business cases.",General/Unspecified
http://www.bis.org/review/r230313e.htm,"the eurosystem is currently exploring two main architectural models: a wholesale cbdc service fully based on dlts, with tokenized central bank money issuance (so-called ""cash on dlt"") and an interface component integrating dlt platforms with current (centralized) target services (so-called ""trigger/bridge solutions"").",Wholesale CBDC
http://www.bis.org/review/r230313e.htm,"furthermore, the presence of two segregated wholesale settlement systems (the traditional target rtgs and a multitude of dlt-based cbdcs, one for each tokenized market/security) would stoke risks of liquidity fragmentation, jeopardizing the optimization effort undertaken by the eurosystem with the t2-t2s consolidation project mentioned above.",Wholesale CBDC
http://www.bis.org/review/r230313d.htm,"first, it's important to distinguish between retail and wholesale cbdc.",General/Unspecified
