speech_id,pro_w,wait_w,anti_w,speech_stance_pred,speech_stance_num,date,country,author,affiliation,title,url,quarter,year
ac14aa88fb4efc89be243732a47de37d,1.9246654510498047,0.0,0.0,pro,1,2023-09-27 00:00:00,Italy,Alessandra Perrazzelli,Banca d'Italia,Alessandra Perrazzelli: Closing remarks - 2023 Peer-to-Peer Financial Systems workshop,http://www.bis.org/review/r230928a.htm,2023Q3,2023
ac22c077d307ddd63d88a3da9f853ef8,0.0,0.929204285144806,0.0,wait,0,2022-03-24 00:00:00,Germany,Burkhard Balz,Deutsche Bundesbank,Burkhard Balz: Current challenges in an uncertain world,http://www.bis.org/review/r220325d.htm,2022Q1,2022
ac4f1904363e6af2b14f21c1b6db29a3,0.0,0.7843063473701477,0.0,wait,0,2017-03-15 00:00:00,Germany,Jens Weidmann,Deutsche Bundesbank,"Jens Weidmann: Welcome remarks - ""The G20 Agenda under the German Presidency""",https://www.bis.org/review/r170315c.htm,2017Q1,2017
acae75d2aa17d60e177b063811b313a3,1.857010841369629,2.457530438899994,0.0,wait,0,2021-06-21 00:00:00,UK,Victoria Cleland,Bank of England,Victoria Cleland: A new dawn for payments,http://www.bis.org/review/r210622b.htm,2021Q2,2021
adaaa8ac52cde77c388b39e62a65fa00,1.9454477429389956,2.497792601585388,0.0,wait,0,2019-11-14 00:00:00,Norway,Jon Nicolaisen,Norges Bank,Jon Nicolaisen: How important is it for a nation to have a payment system?,https://www.bis.org/review/r191115f.htm,2019Q4,2019
ae564e5b06517f43a0a9711ca460182e,0.0,0.9761109948158264,0.0,wait,0,2017-12-06 00:00:00,Spain,Per Jansson,Sveriges Riksbank,Per Jansson: The ideological debate on monetary policy - lessons from developments in Sweden,https://www.bis.org/review/r180117c.htm,2017Q4,2017
b0163c535870de6237b7d23a2b0c882c,0.0,0.9641035199165344,0.0,wait,0,2018-11-12 00:00:00,France,Denis Beau,Banque de France,"Denis Beau: Digital finance, market disruption, and financial stability",https://www.bis.org/review/r181113b.htm,2018Q4,2018
b0b3ea5fb927cfcb7a492a9140f71d1e,0.7987464070320129,0.0,0.0,pro,1,2016-05-12 00:00:00,Japan,Hiroshi Nakaso,Bank of Japan,Hiroshi Nakaso: Central bank policy on financial market infrastructure,https://www.bis.org/review/r160527a.htm,2016Q2,2016
b149efbe231c5388b91b09ff50708d96,2.7211247086524963,0.9679211974143982,0.0,pro,1,2022-08-17 00:00:00,US,Michelle W Bowman,Federal Reserve Board,"Michelle W Bowman: Technology, innovation and financial services",http://www.bis.org/review/r220818a.htm,2022Q3,2022
b2367bcfa1dd2785de736b355a2a6908,0.0,0.929542601108551,0.0,wait,0,2017-07-24 00:00:00,Euro Area,Yves Mersch,European Central Bank,Yves Mersch: Central banking in times of technological progress,https://www.bis.org/review/r170807c.htm,2017Q3,2017
b2f39c9fe52c660762a9275090a2ec67,6.465773224830627,7.514914870262146,0.9573838710784912,wait,0,2020-11-27 00:00:00,Euro Area,Fabio Panetta,European Central Bank,Fabio Panetta: From the payments revolution to the reinvention of money,https://www.bis.org/review/r201201b.htm,2020Q4,2020
b34953b7586d24c3595948891083ad6c,0.5603713393211365,0.0,0.0,pro,1,2020-11-16 00:00:00,Japan,Takako Masai,Bank of Japan,"Takako Masai: Economic activity, prices and monetary policy in Japan",https://www.bis.org/review/r201119h.htm,2020Q4,2020
b36a02fc41bcd1609b74ed5eee1b2f8c,0.9802162051200868,0.0,0.0,pro,1,2022-07-29 00:00:00,South Africa,Lesetja Kganyago,South African Reserve Bank,Lesetja Kganyago: Overview of the South African economy,http://www.bis.org/review/r220729a.htm,2022Q3,2022
b50fe0c301eecd72f01eb45dc5d70b6a,2.9068045616149902,0.0,0.0,pro,1,2022-11-02 00:00:00,India,Shaktikanta Das,Reserve Bank of India,Shaktikanta Das: India - a story of resilience,http://www.bis.org/review/r221102a.htm,2022Q4,2022
b597d0955fb2874049aea7b751cbcdad,3.605050802230835,0.9780073761940002,0.0,pro,1,2023-06-15 00:00:00,Germany,Joachim Nagel,Deutsche Bundesbank,Joachim Nagel: Ensuring the supply of cash – including in times of crisis,http://www.bis.org/review/r230615b.htm,2023Q2,2023
b5e8420785c809fdcf0c85fb033539c7,0.0,1.825726568698883,0.0,wait,0,2019-03-27 00:00:00,Mauritius,Yandraduth Googoolye,Bank of Mauritius,Yandraduth Googoolye: Cross-border regulation in relation to digital assets,https://www.bis.org/review/r190329d.htm,2019Q1,2019
b60092294f3a1becdbe4ea4c2158875d,2.8501537442207336,0.0,0.9605836272239684,pro,1,2024-06-11 00:00:00,Malaysia,Jessica Chew Cheng Lian,Bank Negara Malaysia,Jessica Chew Cheng Lian: Opening remarks - Central Bank Payments Conference ,https://www.bis.org/review/r240614b.htm,2024Q2,2024
b6703d197b7c04e8f6cf623897f05cb6,0.91121906042099,0.0,0.0,pro,1,2018-08-01 00:00:00,South Africa,Daniel Mminele,South African Reserve Bank,Daniel Mminele: The Fourth Industrial Revolution and the future of work - some implications for central banking,https://www.bis.org/review/r180814b.htm,2018Q3,2018
b6ea7df89553483d5afa166f0acbab9d,2.88301420211792,1.8972025513648987,0.0,pro,1,2024-11-08 00:00:00,Australia,Brad Jones,Reserve Bank of Australia,Brad Jones: Panel participation at the Regulators 2024,https://www.bis.org/review/r241111f.htm,2024Q4,2024
b6ecdcf4882c918ae572fa8263842d10,4.3771055936813354,0.9784556031227112,0.0,pro,1,2023-10-09 00:00:00,Italy,Piero Cipollone,Banca d'Italia,Piero Cipollone: Opening statement - Economic and Monetary Affairs Committee of the European Parliament ,https://www.bis.org/review/r231010h.htm,2023Q4,2023
b73d2567edfe37b2ef3e91245232a5b4,11.86018043756485,12.25386792421341,2.77114737033844,wait,0,2023-10-26 00:00:00,UK,Jon Cunliffe,Bank of England,"Jon Cunliffe: Money and payments - a ""black ships"" moment?",https://www.bis.org/review/r231121a.htm,2023Q4,2023
b784a97d6af0f213d27abc442ba25f21,9.75157344341278,4.649450480937958,1.6774888038635254,pro,1,2022-09-27 00:00:00,France,François Villeroy de Galhau,Banque de France,François Villeroy de Galhau: Anchors and catalysts - central banks' dual role in innovation,http://www.bis.org/review/r220928e.htm,2022Q3,2022
b7a55a65f1c0356cf45cf39af70d1d3d,0.9729014039039612,0.0,0.0,pro,1,2022-06-02 00:00:00,Korea,Chang Yong Rhee,Bank of Korea,Chang Yong Rhee: Opening address,http://www.bis.org/review/r220713g.htm,2022Q2,2022
b97741df6dd4357c9a9dfab224f89bbf,0.969822645187378,0.9808863997459412,0.0,wait,0,2023-05-02 00:00:00,Australia,Philip Lowe,Reserve Bank of Australia,Philip Lowe: Remarks at the Reserve Bank Board Dinner,http://www.bis.org/review/r230503e.htm,2023Q2,2023
ba537ae6b3d814d05bd6e59723b82b55,0.983166754245758,0.0,0.0,pro,1,2024-06-08 00:00:00,Hong Kong,Eddie Yue,Hong Kong Monetary Authority,"Eddie Yue: Safeguarding the bottom line for security, facilitating high-quality development",https://www.bis.org/review/r240611b.htm,2024Q2,2024
bb65435963d1c53cddfd27667c6840bc,0.9753296971321106,1.8224074244499207,0.0,wait,0,2020-06-11 00:00:00,UK,Christina Segal-Knowles,Bank of England,Christina Segal-Knowles: Payments after the COVID crisis - emerging issues and challenges,https://www.bis.org/review/r200616a.htm,2020Q2,2020
bbefd826c93488c23b21b8b815b650fc,0.9549623727798462,0.9682517647743224,0.0,wait,0,2018-05-16 00:00:00,Lithuania,Vitas Vasiliauskas,Bank of Lithuania,Vitas Vasiliauskas: Opening speech - China Financial Summit,https://www.bis.org/review/r180606a.htm,2018Q2,2018
bc5eab634e55fbe583b19f5bcf7db700,5.935010850429535,11.330956518650055,4.025051176548004,wait,0,2019-09-12 00:00:00,Chile,Mario Marcel,Central Bank of Chile,Mario Marcel: High-level policy panel discussion on central bank digital currencies,https://www.bis.org/review/r190919d.htm,2019Q3,2019
bc5f72fee61d76530f9623f0f00e8450,1.8900536894798279,0.0,0.0,pro,1,2020-03-03 00:00:00,France,Denis Beau,Banque de France,Denis Beau: What financial sovereignty in a digital world?,https://www.bis.org/review/r200304c.htm,2020Q1,2020
bc877d58378d01ae095db615212cc0af,27.735779881477356,10.403164982795715,0.7535296082496643,pro,1,2023-04-26 00:00:00,Mauritius,Harvesh Seegolam,Bank of Mauritius,Harvesh Seegolam: The future of central bank money in a digital world,http://www.bis.org/review/r230606l.htm,2023Q2,2023
bc8e32778cdbf093bdd164717ada48b6,0.9535034894943236,0.8302934169769287,0.0,pro,1,2023-09-04 00:00:00,Hong Kong,Eddie Yue,Hong Kong Monetary Authority,Eddie Yue: Hong Kong's treasury markets – the vibe is back,http://www.bis.org/review/r230905f.htm,2023Q3,2023
bcad62a79d1b0e4fca8f031063b66c85,0.0,0.9698361158370972,0.0,wait,0,2024-12-14 00:00:00,India,Michael Debabrata Patra,Reserve Bank of India,Michael Debabrata Patra: New frontiers in economic research,https://www.bis.org/review/r241217a.htm,2024Q4,2024
bdbc34936df486e6a679aca7f6241946,0.9815847873687744,0.0,0.0,pro,1,2023-09-22 00:00:00,Hong Kong,Eddie Yue,Hong Kong Monetary Authority,Eddie Yue: Keynote speech - 2023 Bund Summit,http://www.bis.org/review/r230925d.htm,2023Q3,2023
be31c251c474ad095b1ee7df10bedfc3,0.0,2.428371012210846,0.0,wait,0,2020-01-08 00:00:00,Euro Area,Christine Lagarde,European Central Bank,"Christine Lagarde: Interview in ""Challenges"" magazine",https://www.bis.org/review/r200108d.htm,2020Q1,2020
c00d3d33bdd16941cec87e72d65ea14d,35.02495503425598,22.63841599225998,0.0,pro,1,2021-04-14 00:00:00,Euro Area,Fabio Panetta,European Central Bank,Fabio Panetta: A digital euro to meet the expectations of Europeans,http://www.bis.org/review/r210414h.htm,2021Q2,2021
c0356b3fb065ea9dbad5c7ed8028ff4c,9.331264197826385,1.9044311046600342,3.6140411496162415,pro,1,2022-08-30 00:00:00,Spain,Margarita Delgado,Banco de España,Margarita Delgado: Central bank money for the digital age - reflections on the new paradigm,http://www.bis.org/review/r220831c.htm,2022Q3,2022
c047ffad2eb95c8942fcdd91f6e71269,16.989381313323975,8.976764798164368,0.0,pro,1,2024-04-11 00:00:00,Hong Kong,Eddie Yue,Hong Kong Monetary Authority,Eddie Yue: Keynote speech - International Conference on Central Bank Digital Currencies and Payment Systems,https://www.bis.org/review/r240416b.htm,2024Q2,2024
c122e42b47ce63892e960cf548fb7b05,2.897701919078827,0.0,0.0,pro,1,2024-07-17 00:00:00,Malaysia,Suhaimi Ali,Bank Negara Malaysia,Suhaimi Ali: Keynote address - PayNet Engagement Forum,https://www.bis.org/review/r240813d.htm,2024Q3,2024
c15d910e350c86b9658e2a08874ca24d,32.39387208223343,13.941016733646393,4.0868821144104,pro,1,2023-11-20 00:00:00,Spain,Pablo Hernández de Cos,Banco de España,Pablo Hernández de Cos: The digital euro project - a new milestone,https://www.bis.org/review/r231121i.htm,2023Q4,2023
c1a1b6a9cdc4083fe2e71942f4d62c92,0.9753819704055786,0.0,0.0,pro,1,2023-05-10 00:00:00,India,Michael Debabrata Patra,Reserve Bank of India,Michael Debabrata Patra: The dawn of India's age,http://www.bis.org/review/r230517f.htm,2023Q2,2023
c2770225a78759bd97a74bb057970f60,5.634383141994476,2.769976496696472,0.7872697710990906,pro,1,2021-06-08 00:00:00,Hong Kong,Eddie Yue,Hong Kong Monetary Authority,"Eddie Yue: Next phase of Hong Kong's fintech journey – ""Fintech 2025""",http://www.bis.org/review/r210608c.htm,2021Q2,2021
c27de93b7c74ec4f19f6f527d204d9b6,5.8141544461250305,19.676096618175507,3.759407341480255,wait,0,2018-06-26 00:00:00,New Zealand,Geoff Bascand,Reserve Bank of New Zealand,Geoff Bascand: In search of gold - exploring central bank digital currency,https://www.bis.org/review/r180716c.htm,2018Q2,2018
c27fe928e7b7155ebe58a46426215dc4,0.0,0.9772946834564208,0.0,wait,0,2020-06-16 00:00:00,Canada,Tiff Macklem,Bank of Canada,Tiff Macklem: Opening statement before the House of Commons Standing Committee on Finance,https://www.bis.org/review/r200807f.htm,2020Q2,2020
c2a2349333a6b159094f7e51560166ff,0.9821679592132568,0.0,0.0,pro,1,2022-09-29 00:00:00,Lithuania,Gediminas Šimkus,Bank of Lithuania,Gediminas Šimkus: The future of central banking,http://www.bis.org/review/r220930j.htm,2022Q3,2022
c2dd0362e220b0389f7258d96716939b,0.9389293789863586,0.0,0.0,pro,1,2019-11-06 00:00:00,Hong Kong,Eddie Yue,Hong Kong Monetary Authority,Eddie Yue: Join us and be part of the change,https://www.bis.org/review/r191108c.htm,2019Q4,2019
c3021870c32b76ae85abd1969c821ea3,8.653883457183838,0.0,0.0,pro,1,2024-06-13 00:00:00,Eswatini,Phil Mnisi,Central Bank of Eswatini,Phil Mnisi: Annual Monetary Policy Statement Address,https://www.bis.org/review/r240813b.htm,2024Q2,2024
c325a2d7d6c04dbe9b74cd45d23bc8a7,0.973623752593994,0.0,0.0,pro,1,2021-11-29 00:00:00,US,Jerome H Powell,Federal Reserve Board,Jerome H Powell: Opening remarks - introducing the New York Innovation Center event,http://www.bis.org/review/r211202h.htm,2021Q4,2021
c3b0cec05c3474a6eb416b3497e7a74f,0.0,0.9361650347709656,0.0,wait,0,2021-06-16 00:00:00,Spain,Margarita Delgado,Banco de España,Margarita Delgado: Digital transition in the banking business. Lessons after COVID-19,http://www.bis.org/review/r210617d.htm,2021Q2,2021
c446c8132616e2026f63c6861b769a36,9.24327838420868,4.853058874607086,0.0,pro,1,2022-10-14 00:00:00,Germany,Burkhard Balz,Deutsche Bundesbank,Burkhard Balz: The European payment industry in challenging times,http://www.bis.org/review/r221017d.htm,2022Q4,2022
c4bd8888351544ac9d8c2f3c7ca070b1,0.0,0.6680896282196045,0.0,wait,0,2017-11-21 00:00:00,Pakistan,Jameel Ahmad,State Bank of Pakistan,Jameel Ahmad: Changing dynamics - bank of the future,https://www.bis.org/review/r180119b.htm,2017Q4,2017
c4fe943186939886af28b0edffb60f61,14.751143246889114,30.619779229164124,4.681294023990631,wait,0,2020-11-27 00:00:00,Germany,Jens Weidmann,Deutsche Bundesbank,Jens Weidmann:  Shaping the future – challenges in the European payments market,https://www.bis.org/review/r201201e.htm,2020Q4,2020
c506fddbbcd930a0603abccdd2568507,8.933410823345184,8.398415863513947,4.828124284744263,pro,1,2024-10-01 00:00:00,Germany,Joachim Nagel,Deutsche Bundesbank,"Joachim Nagel: Interactions between monetary policy, regulation and financial markets",https://www.bis.org/review/r241001h.htm,2024Q4,2024
c551dd43ebadcff7bb4728e0cc12798e,0.9695342183113098,0.0,0.0,pro,1,2024-03-22 00:00:00,Germany,Joachim Nagel,Deutsche Bundesbank,Joachim Nagel: Welcome address - Farewell symposium for Claudia Buch and Joachim Wuermeling,https://www.bis.org/review/r240326a.htm,2024Q1,2024
c5a9dec07bf7ea531f1f967347963d25,0.8493228554725647,0.9383963942527772,0.0,wait,0,2023-01-17 00:00:00,France,Denis Beau,Banque de France,Denis Beau: Opportunities and challenges of the tokenisation of finance,http://www.bis.org/review/r230118c.htm,2023Q1,2023
c60fe8a4146ad2737ed5e44ec71579a7,3.4874948263168335,1.945404589176178,0.0,pro,1,2022-12-14 00:00:00,Australia,Philip Lowe,Reserve Bank of Australia,"Philip Lowe: An efficient, competitive and safe payments system",http://www.bis.org/review/r221214a.htm,2022Q4,2022
c6b000b3cac9955a9fd9b5bfa77dea1e,3.6648364663124084,1.9387678503990173,0.0,pro,1,2022-04-15 00:00:00,France,Denis Beau,Banque de France,Denis Beau: What role should banks play in the twin digital and climate revolution?,http://www.bis.org/review/r220424a.htm,2022Q2,2022
c715294e006e65f9ff2b42e450af7d6f,0.0,1.5390064716339111,0.0,wait,0,2021-09-18 00:00:00,China,Yi Gang,People's Bank of China,Yi Gang: Fintech and the global payments landscape - exploring new horizons,http://www.bis.org/review/r210923h.htm,2021Q3,2021
c7478c417ae53e004faa2530d069153f,1.4990677237510681,6.163576781749725,1.7917805910110474,wait,0,2020-12-03 00:00:00,Russia,Elvira Nabiullina,Central Bank of the Russian Federation,Elvira Nabiullina: Speech - OPORA RUS Governor SIA session,https://www.bis.org/review/r201230b.htm,2020Q4,2020
c7b4daa08502f69c3c7b176239988e56,0.0,0.9860581755638124,0.0,wait,0,2017-01-25 00:00:00,UK,Mark Carney,Bank of England,Mark Carney: The promise of FinTech - something new under the sun?,https://www.bis.org/review/r170126b.htm,2017Q1,2017
c7fb3f117856d7267429a17f60834a98,14.116527795791626,10.568862736225128,2.419741690158844,pro,1,2023-11-06 00:00:00,Germany,Joachim Nagel,Deutsche Bundesbank,Joachim Nagel: The digital euro - an opportunity for Europe,https://www.bis.org/review/r231113r.htm,2023Q4,2023
c8e28c6913725eb1766a47a9a143767b,1.9549327492713928,1.944443702697754,0.0,pro,1,2016-11-18 00:00:00,Japan,Hiroshi Nakaso,Bank of Japan,"Hiroshi Nakaso: FinTech - its impacts on finance, economies and central banking",https://www.bis.org/review/r161214a.htm,2016Q4,2016
c951a37bf3c92069b7dd37bb2f1bbad5,16.607183396816254,16.983823359012604,3.6315081119537354,wait,0,2022-09-28 00:00:00,Korea,Chang Yong Rhee,Bank of Korea,Chang Yong Rhee: Central bank digital currency - what we have learned from a recent hands-on experiment,http://www.bis.org/review/r221028b.htm,2022Q3,2022
c9603919767d8d479471ee7d065d584e,13.39883691072464,25.527159720659256,19.52430611848831,wait,0,2021-06-28 00:00:00,US,Randal K Quarles,Federal Reserve Board,Randal K Quarles: Parachute pants and central bank money,http://www.bis.org/review/r210705c.htm,2021Q2,2021
ca10c67d262899ff219d24d6470ee226,1.9548381567001343,0.0,0.0,pro,1,2022-09-14 00:00:00,France,François Villeroy de Galhau,Banque de France,François Villeroy de Galhau: Ethics of currency - a possible guide for central bankers?,http://www.bis.org/review/r220915c.htm,2022Q3,2022
ca4d95f2a7af0251d430945b64e884b1,0.0,0.8325463533401489,0.0,wait,0,2020-09-10 00:00:00,Germany,Jens Weidmann,Deutsche Bundesbank,Jens Weidmann: Welcome address for Christine Lagarde,https://www.bis.org/review/r200925b.htm,2020Q3,2020
caed820a224ad9de48a4dd60b1659354,0.9757201075553894,2.845216989517212,0.0,wait,0,2022-06-01 00:00:00,US,John C Williams,Federal Reserve Bank of New York,John C Williams: The song remains the same,http://www.bis.org/review/r220602b.htm,2022Q2,2022
cb5b90416461aa1ba95015243bfdd7d0,8.971527516841888,0.9795113801956176,1.628457248210907,pro,1,2020-09-11 00:00:00,France,François Villeroy de Galhau,Banque de France,François Villeroy de Galhau: Preparing Europe Payments for the digital currency age,https://www.bis.org/review/r200911e.htm,2020Q3,2020
cb61b74c82709c50364b2cf591185311,0.970496952533722,0.9863929152488708,0.0,wait,0,2024-02-12 00:00:00,Euro Area,Piero Cipollone,European Central Bank,Piero Cipollone: The euro at 25 - what next for Economic and Monetary Union?,https://www.bis.org/review/r240214n.htm,2024Q1,2024
cd725886716ecac15684ff2d04705117,2.897040843963623,0.0,0.0,pro,1,2021-03-25 00:00:00,Singapore,Jacqueline Loh,Monetary Authority of Singapore,Jacqueline Loh: Innovation in central banking – seizing opportunities,http://www.bis.org/review/r210326g.htm,2021Q1,2021
ce010b9cb7ccc203f1a198cb74f2960a,1.9142651557922363,0.913323700428009,0.0,pro,1,2023-02-09 00:00:00,France,François Villeroy de Galhau,Banque de France,François Villeroy de Galhau: Big techs in finance - a bildungsroman that is far from over,http://www.bis.org/review/r230210a.htm,2023Q1,2023
ce5cc29a3008c77094b54102ae2461c2,7.380284368991852,1.8546845316886902,0.0,pro,1,2022-06-20 00:00:00,Israel,Yaron Amir,Bank of Israel,"Yaron Amir: A look at the future world of payments - trends, the market, and regulation",http://www.bis.org/review/r220630a.htm,2022Q2,2022
cecce76033087c6e0ed0a0e9d11f75c3,2.6832468509674072,0.0,0.0,pro,1,2022-06-20 00:00:00,Germany,Claudia Buch,Deutsche Bundesbank,Claudia Buch: 30 years of monetary reform in Estonia - lessons learned for the decade ahead,http://www.bis.org/review/r220622b.htm,2022Q2,2022
cf031c9389e368fb38ec415e2aab93fa,1.8065140843391418,5.303584158420563,0.0,wait,0,2024-02-09 00:00:00,Euro Area,Piero Cipollone,European Central Bank,Piero Cipollone: Modernising finance - the role of central bank money,https://www.bis.org/review/r240213e.htm,2024Q1,2024
d027c48da4360765d5c805b4b162bbd8,13.606277763843536,4.824135005474091,0.0,pro,1,2023-05-18 00:00:00,Hong Kong,Eddie Yue,Hong Kong Monetary Authority,Eddie Yue: Opening remarks at the commencement event of e-HKD Pilot Programme,http://www.bis.org/review/r230522k.htm,2023Q2,2023
d0faa6eb00326b5931d357ecdeb5a920,5.859906256198883,18.630767703056335,5.687849164009094,wait,0,2020-05-11 00:00:00,Euro Area,Yves Mersch,European Central Bank,Yves Mersch: An ECB digital currency - a flight of fancy?,https://www.bis.org/review/r200511a.htm,2020Q2,2020
d107b36ba3a82d496d90e9d5f4ada357,6.776947498321533,1.3411572575569153,0.0,pro,1,2024-06-20 00:00:00,Switzerland,Thomas Jordan; Martin Schlegel; Antoine Martin,Swiss National Bank,"Thomas Jordan, Martin Schlegel, Antoine Martin: Introductory remarks by the Governing Board, Swiss National Bank news conference",https://www.bis.org/review/r240621a.htm,2024Q2,2024
d148068b6523b21e1d76622f25574c88,0.0,0.9789955019950868,0.0,wait,0,2020-06-03 00:00:00,Australia,Michele Bullock,Reserve Bank of Australia,"Michele Bullock: Panic, pandemic and payment preferences",https://www.bis.org/review/r200604a.htm,2020Q2,2020
d152f8dfb26b0101cefcc3afb13c7103,0.0,0.9398464560508728,0.0,wait,0,2021-12-14 00:00:00,Germany,Burkhard Balz,Deutsche Bundesbank,Burkhard Balz: The importance of networks during the pandemic,http://www.bis.org/review/r211217d.htm,2021Q4,2021
d188e68ff6ce16e6c1685b2a81687b22,0.0,0.8825390934944153,0.0,wait,0,2024-06-20 00:00:00,India,Shaktikanta Das,Reserve Bank of India,"Shaktikanta Das: Keeping the financial system resilient, future ready and crisis resistant",https://www.bis.org/review/r240621k.htm,2024Q2,2024
d1b004dcf0352c67988bd24f709a36aa,0.8895801901817322,0.0,0.0,pro,1,2022-01-19 00:00:00,France,François Villeroy de Galhau,Banque de France,"François Villeroy de Galhau: Rising temperatures - inflation, climate change and digital transformation",http://www.bis.org/review/r220121a.htm,2022Q1,2022
d2604bc9a7dbdd8d29e31bd3c9ae98af,0.9769062399864196,0.0,0.0,pro,1,2024-03-28 00:00:00,Italy,Fabio Panetta,Banca d'Italia,Fabio Panetta: Overview of economic and financial developments in Italy,https://www.bis.org/review/r240328f.htm,2024Q1,2024
d338286e6ef9918b339b46e4abe199cc,1.7367953062057495,0.0,0.0,pro,1,2022-10-20 00:00:00,France,Denis Beau,Banque de France,Denis Beau: Between mounting risks and financial innovation - the fintech ecosystem at a crossroads,http://www.bis.org/review/r221021e.htm,2022Q4,2022
d381a4929165e30a8013b905876e378c,1.961054503917694,0.0,0.0,pro,1,2023-03-10 00:00:00,India,Mahesh Kumar Jain,Reserve Bank of India,"Mahesh Kumar Jain: The FinTech revolution in India - innovation, inclusion and regulation",http://www.bis.org/review/r230315d.htm,2023Q1,2023
d3ab1954bbd3088b6172855b54c74a1b,4.434886693954468,5.097994327545166,0.971207320690155,wait,0,2024-08-13 00:00:00,India,Michael Debabrata Patra,Reserve Bank of India,Michael Debabrata Patra: Navigating emerging challenges for deposit insurers and fortifying crisis preparedness,https://www.bis.org/review/r240813c.htm,2024Q3,2024
d4a630d7069848f9e7b7c901e832d9c4,3.8927335143089294,0.0,0.0,pro,1,2022-12-21 00:00:00,India,T Rabi Sankar,Reserve Bank of India,T Rabi Sankar: Fintech &amp; regulation,http://www.bis.org/review/r230110i.htm,2022Q4,2022
d4d1fd68eef351ce6d0e5bccf113408b,0.977272629737854,0.0,0.0,pro,1,2023-11-30 00:00:00,Hong Kong,Eddie Yue,Hong Kong Monetary Authority,Eddie Yue: Digital trade and finance in Hong Kong - reasserting global leadership,https://www.bis.org/review/r231204s.htm,2023Q4,2023
d5024f462cbe7326b933864c397bcb6c,0.9745765328407288,0.0,0.0,pro,1,2024-09-03 00:00:00,India,Michael Debabrata Patra,Reserve Bank of India,Michael Debabrata Patra: Financing India's aspirations,https://www.bis.org/review/r240904b.htm,2024Q3,2024
d53c2bbcc5dc66646206a306e872f5fc,0.0,0.7099024653434753,0.0,wait,0,2021-06-01 00:00:00,UK,Andrew Bailey,Bank of England,Andrew Bailey: Tackling climate for real - the role of central banks,http://www.bis.org/review/r210602a.htm,2021Q2,2021
d541dafc648ae5589a020e47a466995f,4.526377022266388,12.064680755138397,4.590983867645264,wait,0,2021-07-12 00:00:00,France,Denis Beau,Banque de France,Denis Beau: New technologies and monetary policy frameworks,http://www.bis.org/review/r210713c.htm,2021Q3,2021
d5b9e266ebbbd4b4cc17a4090c4135d0,0.0,0.9863457083702089,0.0,wait,0,2016-12-06 00:00:00,Euro Area,Yves Mersch,European Central Bank,Yves Mersch: Distributed ledger technology - role and relevance of the European Central Bank,https://www.bis.org/review/r161212c.htm,2016Q4,2016
d5cb5156e8d13cc8313d88f96b260f4d,0.0,0.8075375556945801,0.0,wait,0,2024-10-14 00:00:00,India,Michael Debabrata Patra,Reserve Bank of India,Michael Debabrata Patra: Assessing inflation targeting,https://www.bis.org/review/r241015k.htm,2024Q4,2024
d5d3be017d8870fe8dfad08ba1849601,24.408320367336273,14.353582680225372,3.3513108491897583,pro,1,2022-06-29 00:00:00,Germany,Burkhard Balz,Deutsche Bundesbank,Burkhard Balz: The landscape in 2030 - Central Bank Digital Currencies (CBDC) or private digital payment solutions?,http://www.bis.org/review/r220629d.htm,2022Q2,2022
d6bcd733e6fe7d4f2393a81efa090a3f,5.2070576548576355,3.7376267313957214,0.0,pro,1,2023-06-29 00:00:00,Germany,Burkhard Balz,Deutsche Bundesbank,Burkhard Balz: Overcoming the remaining hurdles in cross-border payments,http://www.bis.org/review/r230703f.htm,2023Q2,2023
d7c27028ceb99f611655d8fa29943d93,0.8706589341163635,0.0,0.0,pro,1,2019-09-19 00:00:00,Singapore,Ravi Menon,Monetary Authority of Singapore,Ravi Menon: Introducing Zhou Xiaochuan,https://www.bis.org/review/r190925i.htm,2019Q3,2019
d854203e6a6c4e1827a0a86ad85f4abb,0.8640853762626648,2.6906203627586365,0.0,wait,0,2018-04-16 00:00:00,Japan,Masayoshi Amamiya,Bank of Japan,Masayoshi Amamiya: Central banking in the digital age,https://www.bis.org/review/r180424e.htm,2018Q2,2018
d86d7fe14ec7faad0ab46396e6720c74,0.0,0.8411256074905396,0.0,wait,0,2021-12-07 00:00:00,New Zealand,Geoff Bascand,Reserve Bank of New Zealand,Geoff Bascand: Reflections of a central banker,http://www.bis.org/review/r211208g.htm,2021Q4,2021
d890c277aebea42ef523f3dd6f68120c,8.318589806556702,0.6115736961364746,0.0,pro,1,2023-12-09 00:00:00,Cyprus,Constantinos Herodotou,Central Bank of Cyprus,Constantinos Herodotou: Challenges and prospects in the euro area at times of a changing global economic environment,https://www.bis.org/review/r231218i.htm,2023Q4,2023
d9228fbc5c5f5c68290076562a5c629c,0.0,0.9400632381439208,0.0,wait,0,2019-12-03 00:00:00,US,Michael Held,Federal Reserve Bank of New York,Michael Held: US regulations and approaches to cryptocurrencies,https://www.bis.org/review/r191212d.htm,2019Q4,2019
d9400895e1954fbfe4cf3a542a3f40f3,0.8476062417030334,0.965373158454895,0.9671896696090698,anti,-1,2018-02-08 00:00:00,Euro Area,Yves Mersch,European Central Bank,Yves Mersch: Virtual or virtueless? The evolution of money in the digital age,https://www.bis.org/review/r180208e.htm,2018Q1,2018
