url,sentence,label
https://www.bis.org/review/r240426j.htm,"while private intermediaries will be able to integrate digital euro services into their own banking apps and wallets, a digital euro app offered by the eurosystem would not only support accessibility - a feature that is important to consumers""2] - but also ensure that public money remains tangible for people by ensuring a harmonised, baseline user experience across the euro area.",1
https://www.bis.org/review/r201019g.htm,"specifically, i will:  describe the evolution of money and payments in new zealand;  outline the decline in cash use and access, and how it affects those who need it;  explain how we aim to ensure the cash system remains fit for purpose;  identify some trends in central bank digital currency; and  provide a holistic view on the way forward.",1
http://www.bis.org/review/r230425i.htm,but the rapid digitalisation of our economies requires us to complement cash with its evolution in the digital sphere: a digital euro.,1
https://www.bis.org/review/r240105f.htm,"regular audits and assessments would also be essential to verify the fairness, accountability, and compliance of al applications with extant laws and regulatory standards.",0
https://www.bis.org/review/r141023n.htm,we owe our citizens a better outcome than that.,0
http://www.bis.org/review/r221003a.htm,"besides the other benefits offered by digital payments at the point of sale or when shopping online, customers can rest safe in the knowledge that their data is protected when paying with the digital euro.",1
https://www.bis.org/review/r180313a.htm,such cryptocurrencies are poor imitations of money.,0
https://www.bis.org/review/r210211d.htm,"but overall, the risk that a digital euro could have adverse effects in times of crisis cannot be ruled out.",1
https://www.bis.org/review/r051021d.pdf,but more-permanent changes in relative prices elicit more-substantial adjustments on the part of both consumers and businesses.,0
https://www.bis.org/review/r170124c.htm,the agenda for today's event is quite broad but globalisation and innovation are two primary themes that are set to recur throughout today's sessions.,0
https://www.bis.org/review/r070423c.pdf,"after the 9/11, initially growth in liquidity resulted in fall in interest rates and by august 2003 the interest rates reached lowest levels and the differential between the interest rates on rupee and dollar squeezed.",0
http://www.bis.org/review/r230606l.htm,"hence, it should be working just as efficiently as any other existing mode of payment.",0
https://www.bis.org/review/r060705e.pdf,"even in other asian countries where a large number of cities are witnessing high rates of economic growth, the growth in their urban population is also going to be higher.",0
http://www.bis.org/review/r220419b.htm,"[ if a digital euro offered these payment options, we would achieve network effects, continue to ensure public access and full usability of central bank money for digital payments, and help to address sovereignty concerns.",1
http://www.bis.org/review/r210602a.htm,"analysis done by the network for greening the financial system (ngfs) and national institute for economic and social research by 2050 suggests that such an orderly transition could lead to some increase in global gdp, and lower unemployment relative to prior trends.",0
http://www.bis.org/review/r210414h.htm,"as co-legislators and representatives of europeans, you have a fundamental role to play in the discussions on the framework that would be needed to issue a digital euro.",1
https://www.bis.org/review/r191202e.htm,we have strengthened the legal and regulatory frameworks through the issuance of new guidelines and enhancement of existing ones and the enactment of several key pieces of legislation.,0
https://www.bis.org/review/r171107e.htm,"there is now a slowly emerging acceptance that if digital currencies have to be issued, central banks should necessarily be the issuer.",1
https://www.bis.org/review/r240619c.htm,"we must ask ourselves: how can we design a cbdc that is consistent with our mandate of price stability, financial stability and secure payment systems?",1
